"Unit ID","Create Date","Resolve Date","Client Global Sales Region","Inquiry Rep Desc","Inquiry Rep Team Desc","Inquiry Status","Inquiry Action",Product
1264334724,5/5/2023,5/19/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1264318511,5/5/2023,5/5/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1264321719,5/5/2023,5/5/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Hybrid
1264324713,5/5/2023,5/5/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1264342517,5/5/2023,5/10/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FI
1264404887,5/8/2023,5/8/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FX
1264405191,5/8/2023,5/8/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264406655,5/8/2023,5/9/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Equity
1264405507,5/8/2023,5/9/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1264398761,5/8/2023,5/12/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1264468260,5/9/2023,5/11/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1264474902,5/9/2023,5/9/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264480780,5/9/2023,9/4/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264484988,5/9/2023,5/12/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1264467563,5/9/2023,5/9/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1264484571,5/9/2023,5/9/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1264560073,5/10/2023,5/10/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1264563490,5/10/2023,5/10/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1264552575,5/10/2023,5/18/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1264564192,5/10/2023,5/12/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,Book
1264590420,5/10/2023,5/30/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1264648419,5/11/2023,5/15/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1264680775,5/11/2023,5/12/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1264641437,5/11/2023,5/11/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264652351,5/11/2023,5/11/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Hybrid
1264632431,5/11/2023,5/12/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1264649028,5/11/2023,10/26/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1264722488,5/12/2023,7/27/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1264722032,5/12/2023,5/12/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264727815,5/12/2023,5/12/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1264710610,5/12/2023,5/12/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1264769847,5/13/2023,5/18/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1264774098,5/14/2023,5/15/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1264815527,5/15/2023,5/18/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,Hybrid
1264804108,5/15/2023,5/15/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264806796,5/15/2023,5/15/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FX
1264840259,5/15/2023,5/16/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1264817472,5/15/2023,5/15/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1264886680,5/16/2023,5/16/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1264897070,5/16/2023,5/16/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1264905472,5/16/2023,5/17/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1264952544,5/16/2023,5/17/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1264953054,5/16/2023,5/17/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1264906121,5/16/2023,5/22/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1264885950,5/16/2023,5/17/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1264896710,5/16/2023,5/16/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1264976675,5/17/2023,6/14/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265025331,5/17/2023,5/18/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1264987791,5/17/2023,5/19/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1264990504,5/17/2023,6/8/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FI
1265012291,5/17/2023,5/24/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1264973234,5/17/2023,5/17/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,Book
1264974455,5/17/2023,5/17/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1264990649,5/17/2023,5/22/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265010463,5/17/2023,6/12/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265013379,5/17/2023,6/8/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265084652,5/18/2023,8/29/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1265054401,5/18/2023,6/1/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1265074893,5/18/2023,5/26/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1265058043,5/18/2023,5/18/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Equity
1265056112,5/18/2023,6/14/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1265139429,5/19/2023,5/22/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,FX
1265183242,5/19/2023,5/21/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,CTCA
1265143966,5/19/2023,5/19/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1265147641,5/19/2023,6/7/2023,EMEA,"Phoebe Buffay","E TRADING",R,Handled,Operational
1265131444,5/19/2023,5/22/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265144631,5/19/2023,5/22/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265153655,5/19/2023,7/31/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1265145808,5/19/2023,5/30/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265144613,5/19/2023,5/25/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1265144801,5/19/2023,5/22/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265198551,5/21/2023,5/21/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1265198655,5/21/2023,5/21/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,UOMS
1265201190,5/21/2023,5/24/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265259991,5/22/2023,5/22/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1265260107,5/22/2023,5/22/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1265226918,5/22/2023,5/23/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1265255976,5/22/2023,5/23/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1265256692,5/22/2023,5/22/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1265321787,5/23/2023,5/24/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,UOMS
1265310366,5/23/2023,5/24/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1265345552,5/23/2023,6/23/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265412930,5/24/2023,6/2/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1265408763,5/24/2023,6/19/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1265396026,5/24/2023,6/13/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265500843,5/25/2023,5/30/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265571805,5/26/2023,5/26/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FI
1265575598,5/26/2023,5/26/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1265570569,5/26/2023,6/6/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265554967,5/26/2023,5/26/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265554986,5/26/2023,5/26/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265554988,5/26/2023,5/26/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265557315,5/26/2023,5/26/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265557321,5/26/2023,5/26/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265557327,5/26/2023,5/26/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265557329,5/26/2023,5/26/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265565339,5/26/2023,5/26/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1265607355,5/27/2023,6/5/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1265619448,5/28/2023,6/5/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1265650511,5/29/2023,5/29/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1265646873,5/29/2023,5/30/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265648547,5/29/2023,5/30/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265650332,5/29/2023,5/30/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265701352,5/30/2023,6/7/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1265709845,5/30/2023,6/1/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265706136,5/30/2023,6/8/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265706920,5/30/2023,6/6/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,Hybrid
1265729642,5/30/2023,5/30/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1265689475,5/30/2023,6/6/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1265690573,5/30/2023,6/5/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1265731705,5/30/2023,6/1/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1265782895,5/31/2023,5/31/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1265783066,5/31/2023,6/7/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1265786893,5/31/2023,6/28/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1265787945,5/31/2023,7/10/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1265789825,5/31/2023,5/31/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265817880,5/31/2023,6/12/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,EASH
1265759792,5/31/2023,6/26/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,Operational
1265783864,5/31/2023,5/31/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265797059,5/31/2023,6/1/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265807377,5/31/2023,6/5/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1265802422,5/31/2023,6/6/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1265775745,5/31/2023,5/31/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1265775764,5/31/2023,5/31/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1265782189,5/31/2023,6/19/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265876423,6/1/2023,6/19/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1265897162,6/1/2023,6/1/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1265906029,6/1/2023,6/6/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1265915831,6/1/2023,6/8/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1265864875,6/1/2023,6/1/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1265962729,6/2/2023,8/30/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1265938722,6/2/2023,6/5/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1265976595,6/2/2023,6/6/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1266016374,6/4/2023,6/4/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,Operational
1266017809,6/4/2023,6/4/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,Operational
1266046805,6/5/2023,6/5/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1266051159,6/5/2023,6/5/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1266063150,6/5/2023,6/5/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1266044237,6/5/2023,6/5/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1266166519,6/6/2023,6/23/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,Alpha
1266194404,6/6/2023,7/5/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1266149932,6/6/2023,6/20/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1266172131,6/6/2023,6/23/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1266230889,6/7/2023,6/9/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,EASH
1266241286,6/7/2023,6/7/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Hybrid
1266245068,6/7/2023,6/7/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1266264997,6/7/2023,6/19/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1266266930,6/7/2023,6/12/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1266322510,6/8/2023,9/4/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1266329796,6/8/2023,6/15/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,Hybrid
1266350848,6/8/2023,6/9/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1266348983,6/8/2023,6/14/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1266356866,6/8/2023,6/12/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,Operational
1266430078,6/9/2023,6/12/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,FI
1266400946,6/9/2023,6/9/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1266409140,6/9/2023,6/12/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1266388213,6/9/2023,6/9/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1266391071,6/9/2023,6/12/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1266394595,6/9/2023,6/15/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1266392222,6/9/2023,6/9/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FX
1266406187,6/9/2023,6/9/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1266410935,6/9/2023,6/13/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1266443336,6/10/2023,6/12/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1266443385,6/10/2023,6/12/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1266444933,6/11/2023,6/12/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,UOMS
1266528332,6/12/2023,6/15/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1266480778,6/12/2023,6/12/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1266499160,6/12/2023,6/12/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,SHUB
1266471011,6/12/2023,7/12/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1266481964,6/12/2023,7/13/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1266496661,6/12/2023,6/13/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1266497179,6/12/2023,6/14/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1266577110,6/13/2023,6/15/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1266576043,6/13/2023,6/26/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1266557392,6/13/2023,6/13/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1266593549,6/13/2023,6/21/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Hybrid
1266566179,6/13/2023,6/13/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FX
1266562415,6/13/2023,6/13/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1266551424,6/13/2023,6/13/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1266636525,6/14/2023,6/14/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1266642867,6/14/2023,6/21/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1266647985,6/14/2023,6/14/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1266659817,6/14/2023,6/14/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1266740494,6/15/2023,6/16/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1266721538,6/15/2023,7/6/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1266730222,6/15/2023,6/15/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1266723659,6/15/2023,6/20/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1266710550,6/15/2023,6/28/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,Book
1266786423,6/16/2023,6/16/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1266789054,6/16/2023,6/21/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1266822931,6/16/2023,6/30/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1266841107,6/17/2023,6/19/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1266843496,6/18/2023,6/19/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1266843900,6/18/2023,6/18/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1266882544,6/19/2023,6/19/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1266888811,6/19/2023,6/29/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1266873335,6/19/2023,6/20/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1266883968,6/19/2023,6/21/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1266876674,6/19/2023,6/21/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1266880635,6/19/2023,6/19/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1266887713,6/19/2023,6/19/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1266887450,6/19/2023,6/26/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1266862671,6/19/2023,6/19/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1266881073,6/19/2023,6/20/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1266887832,6/19/2023,6/21/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1266937890,6/20/2023,7/4/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1266919037,6/20/2023,6/20/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1266922581,6/20/2023,6/20/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FI
1266923347,6/20/2023,6/20/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1266941713,6/20/2023,6/26/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,NARS
1266944188,6/20/2023,6/21/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1266918137,6/20/2023,6/20/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1266936122,6/20/2023,6/23/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1267004418,6/21/2023,6/23/2023,EMEA,"CHARLIE BROWN","E TRADING",R,Handled,CTCA
1267014196,6/21/2023,6/21/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1267040690,6/21/2023,6/29/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1267108506,6/22/2023,6/22/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,UOMS
1267098082,6/22/2023,6/26/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FI
1267080105,6/22/2023,6/23/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1267083496,6/22/2023,6/29/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1267106785,6/22/2023,6/23/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1267090500,6/22/2023,6/22/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1267107781,6/22/2023,6/26/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1267155975,6/23/2023,6/26/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1267150475,6/23/2023,6/23/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1267154722,6/23/2023,6/23/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1267167919,6/23/2023,7/4/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1267155238,6/23/2023,6/26/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1267194244,6/23/2023,6/26/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1267159511,6/23/2023,6/23/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1267165327,6/23/2023,6/23/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1267260024,6/26/2023,6/26/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1267240474,6/26/2023,6/27/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1267239358,6/26/2023,6/30/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1267231682,6/26/2023,6/26/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,Standalone
1267257373,6/26/2023,6/27/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FI
1267232607,6/26/2023,6/26/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1267230486,6/26/2023,6/26/2023,EMEA,DELETE,SELLSIDE,R,Handled,Standalone
1267238372,6/26/2023,6/26/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1267231775,6/26/2023,6/27/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1267304127,6/27/2023,6/27/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1267308313,6/27/2023,7/3/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1267354858,6/27/2023,7/5/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,NARS
1267302461,6/27/2023,7/7/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1267399596,6/28/2023,6/28/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1267416606,6/28/2023,7/24/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,SHUB
1267397871,6/28/2023,6/28/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1267397902,6/28/2023,6/28/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1267403164,6/28/2023,6/28/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1267382706,6/28/2023,6/29/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1267382716,6/28/2023,6/29/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1267382694,6/28/2023,6/28/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1267382700,6/28/2023,6/28/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1267382704,6/28/2023,6/28/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1267394564,6/28/2023,7/14/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1267397562,6/28/2023,6/28/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,UOMS
1267458380,6/29/2023,9/11/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1267448793,6/29/2023,6/29/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1267463962,6/29/2023,6/30/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1267466714,6/29/2023,6/30/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1267464654,6/29/2023,6/29/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1267472251,6/29/2023,7/2/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Operational
1267486883,6/29/2023,7/4/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1267456648,6/29/2023,6/29/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1267457183,6/29/2023,6/29/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
1267457185,6/29/2023,6/29/2023,EMEA,"Olivia Pope",SELLSIDE,R,Handled,FUOMS
